estado,Escuela de Medicina,Sustentantes,Seleccionados,promedio,año
JALISCO,UNIV. DEL VALLE DE MÉXICO - CAMPUS ZAPOPAN,117,18,60.781,2019
ZACATECAS,UNIV. AUT. DE ZACATECAS,591,155,60.723,2019
ESTADO DE MÉXICO,UNAM FES IZTACALA,1636,355,60.666,2019
QUERÉTARO,"UNIV. DEL VALLE DE MÉXICO, CAMPUS QRO",176,29,60.649,2019
SONORA,UNIV. DURANGO SANTANDER,46,4,60.575,2019
VERACRUZ,"UNIV. VERACRUZANA, U. XALAPA",328,73,60.388,2019
SINALOA,UNIV. AUT. DE SINALOA,1231,340,60.326,2019
CHIHUAHUA,UNIV. AUT. DE CHIHUAHUA - CAMPUS HIDALGO DEL PARRAL ,63,7,60.307,2019
VERACRUZ,"UNIV. VERACRUZANA, U. VERACRUZ",381,92,60.089,2019
CHIAPAS,UNIV. AUT. DE CHIAPAS,968,172,60.054,2019
SONORA,UNIV. DEL VALLE DE MÉXICO - CAMPUS HERMOSILLO,102,12,60.048,2019
TAMAULIPAS,UNIV. LA SALLE - CAMPUS CD. VICTORIA,119,24,60.026,2019
DURANGO,"UNIV. JUÁREZ DEL EDO. DURANGO, U. DURANGO",478,99,59.986,2019
NUEVO LEÓN,UNIV. MONTEMORELOS,97,21,59.922,2019
MICHOACÁN,UNIV. VASCO DE QUIROGA - CAMPUS SANTA MARIA,139,25,59.845,2019
CIUDAD DE MÉXICO,UNAM FES ZARAGOZA,579,114,59.818,2019
VERACRUZ,"UNIV. VERACRUZANA, U. POZA RICA",153,31,59.725,2019
DURANGO,"UNIV. JUÁREZ DEL EDO. DURANGO, U. GÓMEZ PALACIO",286,59,59.608,2019
OAXACA,UNIV. AUT. BENITO JUÁREZ DE OAXACA,781,155,59.515,2019
MICHOACÁN,UNIV. MICH. DE SAN NICOLÁS DE HIDALGO (MORELIA),1537,337,59.26,2019
PUEBLA,B. UNIV. AUT. PUEBLA (PUEBLA),1534,317,59.129,2019
JALISCO,UNIV. GUADALAJARA LAMAR - CAMPUS INGLATERRA,300,60,59.108,2019
JALISCO,UNIV. GUADALAJARA LAMAR - CAMPUS VALLARTA,192,23,58.994,2019
CAMPECHE,UNIV. AUT. DE CAMPECHE,216,35,58.957,2019
OTRA,OTRA,2,1,58.778,2019
SAN LUIS POTOSÍ,UNIV. DEL VALLE DE MÉXICO - CAMPUS SAN LUIS POTOSI,36,1,58.642,2019
TABASCO,"UNIV. AUT. DE GUADALAJARA, CAMPUS TABASCO",256,30,58.608,2019
PUEBLA,B. UNIV. AUT. PUEBLA (TEHUACÁN),119,19,58.443,2019
TAMAULIPAS,UNIV. DEL VALLE DE MÉXICO - CAMPUS CD. REYNOSA,89,16,58.442,2019
VERACRUZ,"UNIV. VERACRUZANA, U. CD. MENDOZA",295,64,58.436,2019
SINALOA,UNIV. AUT. DE DURANGO - CAMPUS LOS MOCHIS,149,29,58.339,2019
CIUDAD DE MÉXICO,UNIV. WEST HILL INSTITUTE S.C.,227,36,58.193,2019
BAJA CALIFORNIA,"CENTRO EST. UNIV. XOCHICALCO, U. ENSENADA",237,38,58.18,2019
CHIHUAHUA,UNIV. DURANGO - CAMPUS CHIHUAHUA,93,12,58.1,2019
VERACRUZ,UNIV. DEL VALLE DE MÉXICO - CAMPUS VERACRUZ,342,63,58.079,2019
TAMAULIPAS,UNIV. DEL VALLE DE MÉXICO - CAMPUS CD. VICTORIA ,141,29,58.047,2019
EXTRANJERO,ESTUDIOS EN EL EXTRANJERO,141,28,58.017,2019
CIUDAD DE MÉXICO,IPN ESC. NAL. MED. Y HOMEOPATÍA,843,142,57.786,2019
QUINTANA ROO,UNIV. DE QUINTANA ROO,185,25,57.738,2019
GUANAJUATO,UNIV. QUETZALCÓATL DE IRAPUATO,234,37,57.693,2019
OAXACA,UNIV. REGIONAL DEL SURESTE,449,73,57.687,2019
JALISCO,UNIV. CUAUHTEMOC - PLANTEL GUADALAJARA,45,13,57.625,2019
TAMAULIPAS,"UNIV. AUT. DE TAMPS, U. MATAMOROS",354,76,57.42,2019
CIUDAD DE MÉXICO,IPN CENTRO INTERDISCIPLINARIO DE C. SALUD,390,55,57.173,2019
VERACRUZ,UNIV. CRISTOBAL COLON - VERACRUZ,129,22,57.118,2019
DURANGO,UNIV. AUT. DE DURANGO - CAMPUS ZACATECAS,48,6,57.093,2019
MORELOS,UNIV. LATINOAMERICANA,157,32,57.07,2019
GUERRERO,UNIV. AUT. DE GUERRERO,617,110,57.011,2019
DURANGO,UNIV. DE DURANGO - CAMPUS CD. JUAREZ,9,1,56.938,2019
TAMAULIPAS,UNIV. DEL NORESTE,459,62,56.541,2019
TABASCO,UNIV. DEL VALLE DE MÉXICO - CAMPUS VILLAHERMOSA,65,13,56.489,2019
CHIAPAS,UNIV. PABLO GUARDADO CHÁVEZ,54,1,56.173,2019
TABASCO,UNIV. JUÁREZ AUT. DE TABASCO,530,83,55.918,2019
HIDALGO,ESC. DE MEDICINA INTERMÉDICA,57,3,55.478,2019
COAHUILA,UNIV. DEL VALLE DE MÉXICO - CAMPUS SALTILLO,79,9,55.454,2019
TLAXCALA,UNIV. AUT. DE TLAXCALA,428,69,55.452,2019
CIUDAD DE MÉXICO,UNIV. JUSTO SIERRA,288,35,55.371,2019
TABASCO,UNIV. OLMECA,140,21,55.051,2019
DURANGO,UNIV. AUT. DE DURANGO - CAMPUS DURANGO,38,4,55.012,2019
CHIAPAS,INST. EST. SUPERIORES DE CHIAPAS -CAMPUS TUXTLA GUTIERREZ,372,41,55.011,2019
DURANGO,UNIV. AUT. DE DURANGO - CAMPUS GOMEZ PALACIOS,66,5,54.795,2019
NAYARIT,INST. UNIV. DE CIENCIAS MÉDICAS Y HUMANÍSTICAS DE NAYARIT,21,1,54.73,2019
ESTADO DE MÉXICO,ESC. MED. TOMINAGA NAKAMOTO,185,12,54.583,2019
CIUDAD DE MÉXICO,UNIV. DEL VALLE DE MÉXICO - CAMPUS SUR COYOACÁN,40,0,54.472,2019
PUEBLA,INST. EST. SUPERIORES TEPEACA,36,3,54.432,2019
TABASCO,UNIV. JUÁREZ AUT. DE TABASCO DIVISIÓN ACADÉMICA,290,42,54.293,2019
CHIAPAS,UNIV. DEL SUR CHIAPAS,2,0,54.111,2019
TAMAULIPAS,INST. DE CIENCIAS Y ESTUDIOS SUP. DE TAMAULIPAS,104,9,53.628,2019
TAMAULIPAS,UNIV. MÉXICO-AMERICANA DEL NORTE,81,8,53.358,2019
DURANGO,UNIV. AUT. ESPAÑA DE DURANGO,21,1,52.973,2019
GUERRERO,UNIV. HIPÓCRATES,60,8,51.844,2019
CIUDAD DE MÉXICO,ESC. LIBRE DE HOMEOPATÍA DE MÉXICO,16,1,51.569,2019
CHIAPAS,INST. EST. SUPERIORES DE CHIAPAS - CAMPUS TAPACHULA,76,5,51.564,2019
CHIAPAS,UNIV. DEL SURESTE CHIAPAS,4,0,47.167,2019
CIUDAD DE MÉXICO,UNIVERSIDAD PANAMERICANA,47,37,76.7,2018
NUEVO LEÓN,INST. TECNOLÓGICO EST. SUP. MTY.,255,89,70.75,2018
SAN LUIS POTOSÍ,UNIV. AUT. DE SAN LUIS POTOSÍ,228,92,70.09,2018
COAHUILA,"UNIV. AUT. DE COAHUILA, U. SALTILLO",123,45,69.27,2018
CIUDAD DE MÉXICO,UNIV. LA SALLE,376,126,69.22,2018
GUANAJUATO,UNIV. DE GUANAJUATO,269,82,68.59,2018
COAHUILA,"UNIV. AUT. DE COAHUILA, U. TORREÓN",178,66,68.43,2018
QUERÉTARO,UNIV. AUT. DE QUERÉTARO,212,62,67.98,2018
BAJA CALIFORNIA,"UNIV. AUT. DE B.C., U. MEXICALI",283,105,67.95,2018
AGUASCALIENTES,UNIV. AUT. DE AGUASCALIENTES,265,100,67.93,2018
CHIHUAHUA,UNIV. AUT. DE CHIHUAHUA,306,87,67.54,2018
BAJA CALIFORNIA,"UNIV. AUT. DE B.C., U. TIJUANA",247,72,67.39,2018
SAN LUIS POTOSÍ,UNIV. CUAUHTEMOC - PLANTEL SAN LUIS POTOSI,49,8,67.3,2018
JALISCO,UNIV. DE GUADALAJARA CENTRO UNIVERSITARIO DEL SUR,185,55,66.96,2018
YUCATÁN,UNIV. MARISTA DE MERIDA,39,12,66.77,2018
NUEVO LEÓN,UNIV. DE MONTERREY,295,77,66.56,2018
SONORA,UNIV. DE SONORA,298,80,66.52,2018
ESTADO DE MÉXICO,UNIV. AUT. DEL EDO. DE MÉXICO,364,89,66.51,2018
JALISCO,UNIV. DE GUADALAJARA,1564,489,66.18,2018
NUEVO LEÓN,UNIV. AUT. DE NUEVO LEÓN,1428,448,66.04,2018
YUCATÁN,UNIV. AUT. DE YUCATÁN,332,82,65.96,2018
CIUDAD DE MÉXICO,UNAM FM CU,2277,598,65.85,2018
MORELOS,UNIV. AUT. DE MORELOS,315,86,65.4,2018
BAJA CALIFORNIA SUR,CENTRO EST. UNIV. XOCHICALCO CAMPUS MEXICALI,65,15,65.31,2018
BAJA CALIFORNIA,"UNIV. AUT. DE B.C., U. ENSENADA",206,57,65.27,2018
CHIHUAHUA,UNIV. AUT. DE CHIHUAHUA - CAMPUS HIDALGO DEL PARRAL ,21,3,65.24,2018
JALISCO,"UNIV. DE GUADALAJARA, U. LOS ALTOS",132,31,65.22,2018
AGUASCALIENTES,UNIV. CUAUHTEMOC - CAMPUS AGUASCALIENTES,79,20,65.12,2018
PUEBLA,UNIV. LAS AMERICAS PUEBLA,37,11,65.05,2018
QUERÉTARO,UNIV. ANAHUAC QUERÉTARO,29,6,64.74,2018
BAJA CALIFORNIA,UNIV. AUT. DE B.C. - CAMPUS VALLE DE LAS PALMAS,157,29,64.22,2018
ESTADO DE MÉXICO,UNIV. ANÁHUAC,657,118,64.09,2018
COLIMA,UNIV. DE COLIMA,255,64,63.98,2018
JALISCO,UNIV. DE GUADALAJARA CENTRO UNIVERSITARIO DE LA COSTA,114,25,63.75,2018
JALISCO,UNIV. AUT. DE GUADALAJARA,1875,403,63.7,2018
GUANAJUATO,UNIV. DE CELAYA,55,10,63.69,2018
NAYARIT,UNIV. AUT. DE NAYARIT,401,111,63.64,2018
HIDALGO,UNIV. AUT. DE HIDALGO,783,150,63.63,2018
SAN LUIS POTOSÍ,UNIV. DEL VALLE DE MÉXICO - CAMPUS SAN LUIS POTOSI,23,6,63.62,2018
NUEVO LEÓN,UNIV. MONTEMORELOS,108,21,63.61,2018
JALISCO,"UNIV. DE GUADALAJARA, U. CD. GUZMÁN",58,13,63.6,2018
MICHOACÁN,UNIV. MICH. DE SAN NICOLÁS DE HIDALGO (ZAMORA),68,15,63.55,2018
TAMAULIPAS,"UNIV. AUT. DE TAMPS, U. TAMPICO",372,94,63.43,2018
BAJA CALIFORNIA,"CENTRO EST. UNIV. XOCHICALCO, U. TIJUANA",157,31,63.26,2018
CHIAPAS,UNIV. AUT. DE CHIAPAS,794,154,63.22,2018
QUERÉTARO,"UNIV. DEL VALLE DE MÉXICO, CAMPUS QRO",182,30,63.14,2018
CIUDAD DE MÉXICO,"UNIV. AUT. METROPOLITANA, U. XOCHIMILCO",444,77,63.1,2018
CHIHUAHUA,UNIV. AUT. DE CD. JUÁREZ,456,99,63.03,2018
VERACRUZ,"UNIV. VERACRUZANA, U. XALAPA",328,55,62.95,2018
DURANGO,"UNIV. JUÁREZ DEL EDO. DURANGO, U. GÓMEZ PALACIO",262,60,62.94,2018
JALISCO,UNIV. DE GUADALAJARA CENTRO UNIVERSITARIO DE TONALÁ,111,16,62.88,2018
CIUDAD DE MÉXICO,IPN ESC .SUP. MEDICINA,1621,307,62.74,2018
YUCATÁN,UNIV. DEL MAYAB,253,51,62.73,2018
GUANAJUATO,UNIV. LATINA DE MÉXICO,74,8,62.72,2018
PUEBLA,UNIV. POPULAR AUT. DEL EDO. PUEBLA,860,148,62.72,2018
ESTADO DE MÉXICO,UNAM FES IZTACALA,1699,328,62.66,2018
ZACATECAS,UNIV. AUT. DE ZACATECAS,666,143,62.47,2018
CAMPECHE,UNIV. AUT. DE CAMPECHE,211,39,62.34,2018
DURANGO,"UNIV. JUÁREZ DEL EDO. DURANGO, U. DURANGO",457,89,62.34,2018
SINALOA,UNIV. AUT. DE SINALOA,1166,308,62.34,2018
JALISCO,UNIV. DEL VALLE DE ATEMAJAC,97,11,62.25,2018
JALISCO,UNIV. DEL VALLE DE MÉXICO - CAMPUS ZAPOPAN,108,18,62.25,2018
VERACRUZ,"UNIV. VERACRUZANA, U. CD. MINATITLÁN",189,38,62.03,2018
JALISCO,UNIV. CUAUHTEMOC - PLANTEL GUADALAJARA,51,9,62.02,2018
VERACRUZ,"UNIV. VERACRUZANA, U. VERACRUZ",381,69,61.83,2018
TABASCO,UNIV. DEL VALLE DE MÉXICO - CAMPUS VILLAHERMOSA,56,12,61.77,2018
CIUDAD DE MÉXICO,UNAM FES ZARAGOZA,581,103,61.7,2018
SONORA,UNIV. DEL VALLE DE MÉXICO - CAMPUS HERMOSILLO,101,22,61.66,2018
TABASCO,"UNIV. AUT. DE GUADALAJARA, CAMPUS TABASCO",234,41,61.46,2018
SONORA,UNIV. DURANGO SANTANDER,23,2,61.39,2018
TAMAULIPAS,UNIV. LA SALLE - CAMPUS CD. VICTORIA,133,25,61.34,2018
BAJA CALIFORNIA,"CENTRO EST. UNIV. XOCHICALCO, U. ENSENADA",264,48,61.2,2018
TAMAULIPAS,UNIV. DEL VALLE DE MÉXICO - CAMPUS CD. REYNOSA,81,14,61.2,2018
JALISCO,UNIV. GUADALAJARA LAMAR - CAMPUS INGLATERRA,306,55,61,2018
MICHOACÁN,UNIV. MICH. DE SAN NICOLÁS DE HIDALGO (MORELIA),1783,354,60.99,2018
PUEBLA,B. UNIV. AUT. PUEBLA (TEHUACÁN),104,25,60.97,2018
VERACRUZ,"UNIV. VERACRUZANA, U. POZA RICA",162,21,60.94,2018
PUEBLA,B. UNIV. AUT. PUEBLA (PUEBLA),1370,234,60.9,2018
CHIAPAS,UNIV. PABLO GUARDADO CHÁVEZ,26,3,60.86,2018
CHIHUAHUA,UNIV. DURANGO - CAMPUS CHIHUAHUA,68,7,60.84,2018
VERACRUZ,UNIV. CRISTOBAL COLON - VERACRUZ,131,27,60.77,2018
OAXACA,UNIV. AUT. BENITO JUÁREZ DE OAXACA,786,124,60.65,2018
CIUDAD DE MÉXICO,UNIV. WEST HILL INSTITUTE S.C.,204,18,60.48,2018
SINALOA,UNIV. AUT. DE DURANGO - CAMPUS LOS MOCHIS,90,12,60.3,2018
GUANAJUATO,UNIV. QUETZALCÓATL DE IRAPUATO,228,33,60.25,2018
MICHOACÁN,UNIV. VASCO DE QUIROGA - CAMPUS SANTA MARIA,121,14,60.23,2018
TAMAULIPAS,"UNIV. AUT. DE TAMPS, U. MATAMOROS",340,42,60.16,2018
CIUDAD DE MÉXICO,IPN ESC. NAL. MED. Y HOMEOPATÍA,802,106,59.83,2018
VERACRUZ,"UNIV. VERACRUZANA, U. CD. MENDOZA",329,55,59.78,2018
OAXACA,UNIV. REGIONAL DEL SURESTE,420,53,59.72,2018
QUINTANA ROO,UNIV. DE QUINTANA ROO,136,21,59.59,2018
EXTRANJERO,ESTUDIOS EN EL EXTRANJERO,192,26,59.51,2018
TAMAULIPAS,UNIV. DEL NORESTE,517,89,59.48,2018
CIUDAD DE MÉXICO,IPN CENTRO INTERDISCIPLINARIO DE C. SALUD,360,45,59.25,2018
VERACRUZ,UNIV. DEL VALLE DE MÉXICO - CAMPUS VERACRUZ,340,33,59.1,2018
COAHUILA,UNIV. DEL VALLE DE MÉXICO - CAMPUS SALTILLO,72,7,59.07,2018
DURANGO,UNIV. AUT. DE DURANGO - CAMPUS ZACATECAS,37,0,59.06,2018
JALISCO,UNIV. GUADALAJARA LAMAR - CAMPUS VALLARTA,104,10,59.06,2018
GUERRERO,UNIV. AUT. DE GUERRERO,638,81,58.87,2018
DURANGO,UNIV. AUT. DE DURANGO - CAMPUS GOMEZ PALACIOS,51,3,58.81,2018
MORELOS,UNIV. LATINOAMERICANA,155,14,58.75,2018
CIUDAD DE MÉXICO,UNIV. JUSTO SIERRA,254,30,58.53,2018
DURANGO,UNIV. DE DURANGO - CAMPUS CD. JUAREZ,15,1,58.52,2018
TABASCO,UNIV. JUÁREZ AUT. DE TABASCO,486,60,58.12,2018
TAMAULIPAS,UNIV. DEL VALLE DE MÉXICO - CAMPUS CD. VICTORIA ,152,25,58.1,2018
TLAXCALA,UNIV. AUT. DE TLAXCALA,494,52,57.62,2018
ESTADO DE MÉXICO,ESC. MED. TOMINAGA NAKAMOTO,177,14,57.28,2018
TABASCO,UNIV. JUÁREZ AUT. DE TABASCO DIVISIÓN ACADÉMICA,202,21,57.24,2018
DURANGO,UNIV. AUT. ESPAÑA DE DURANGO,20,1,57.12,2018
CHIAPAS,INST. EST. SUPERIORES DE CHIAPAS -CAMPUS TUXTLA GUTIERREZ,377,27,56.53,2018
DURANGO,UNIV. AUT. DE DURANGO - CAMPUS DURANGO,39,4,55.76,2018
CIUDAD DE MÉXICO,ESC. MÉDICO - MILITAR SEDENA,1,0,55.56,2018
TABASCO,UNIV. OLMECA,125,10,55.48,2018
HIDALGO,ESC. DE MEDICINA INTERMÉDICA,27,0,55.36,2018
TAMAULIPAS,INST. DE CIENCIAS Y ESTUDIOS SUP. DE TAMAULIPAS,93,10,55.28,2018
TAMAULIPAS,UNIV. MÉXICO-AMERICANA DEL NORTE,87,8,55.23,2018
CHIAPAS,INST. EST. SUPERIORES DE CHIAPAS - CAMPUS TAPACHULA,72,6,54.05,2018
PUEBLA,INST. EST. SUPERIORES TEPEACA,37,3,53.86,2018
CIUDAD DE MÉXICO,ESC. LIBRE DE HOMEOPATÍA DE MÉXICO,17,2,53.62,2018
GUERRERO,UNIV. HIPÓCRATES,57,3,52.82,2018
NAYARIT,INST. UNIV. DE CIENCIAS MÉDICAS Y HUMANÍSTICAS DE NAYARIT,7,0,50.41,2018
CIUDAD DE MÉXICO,UNIVERSIDAD PANAMERICANA,42,36,77.02,2017
SAN LUIS POTOSÍ,UNIV. AUT. DE SAN LUIS POTOSÍ,200,104,70.93,2017
GUANAJUATO,UNIV. DE GUANAJUATO,182,59,69.47,2017
NUEVO LEÓN,INST. TECNOLÓGICO EST. SUP. MONTERREY,239,90,69.4,2017
CIUDAD DE MÉXICO,UNIV. LA SALLE,356,139,69.13,2017
QUERÉTARO,UNIV. AUT. DE QUERÉTARO,201,71,69.05,2017
BAJA CALIFORNIA,"UNIV. AUT. DE B.C., U. MEXICALI",253,103,68.87,2017
COAHUILA,"UNIV. AUT. DE COAHUILA, U. SALTILLO",118,43,68.34,2017
COAHUILA,"UNIV. AUT. DE COAHUILA, U. TORREÓN",183,71,68.24,2017
BAJA CALIFORNIA,"UNIV. AUT. DE B.C., U. TIJUANA",227,85,68.2,2017
CHIHUAHUA,UNIV. AUT. DE CHIHUAHUA,197,84,67.81,2017
AGUASCALIENTES,UNIV. AUT. DE AGUASCALIENTES,239,84,67.52,2017
NUEVO LEÓN,UNIV. DE MONTERREY,307,99,67.51,2017
JALISCO,"UNIV. DE GUADALAJARA, U. LOS ALTOS",108,41,67.24,2017
SONORA,UNIV. DE SONORA,288,95,66.69,2017
CIUDAD DE MÉXICO,ESC. MÉDICO - MILITAR SEDENA,2,0,66.56,2017
NUEVO LEÓN,UNIV. AUT. DE NUEVO LEÓN,1252,442,66.48,2017
SAN LUIS POTOSÍ,UNIV. CUAUHTEMOC - PLANTEL SAN LUIS POTOSI,54,10,66.43,2017
YUCATÁN,UNIV. AUT. DE YUCATÁN,301,91,66.43,2017
ESTADO DE MÉXICO,UNIV. AUT. DEL EDO. DE MÉXICO,356,106,66.4,2017
JALISCO,UNIV. DE GUADALAJARA,1489,464,65.86,2017
CIUDAD DE MÉXICO,UNAM FM CU,2178,620,65.77,2017
MORELOS,UNIV. AUT. DE MORELOS,283,78,65.7,2017
GUANAJUATO,UNIV. DE CELAYA,49,13,65.5,2017
PUEBLA,UNIV. LAS AMERICAS PUEBLA,28,6,65.23,2017
JALISCO,"UNIV. DE GUADALAJARA, U. CD. GUZMÁN",42,13,65.02,2017
SONORA,UNIV. DEL VALLE DE MÉXICO - CAMPUS HERMOSILLO,73,20,64.93,2017
BAJA CALIFORNIA,"UNIV. AUT. DE B.C., U. ENSENADA",188,55,64.88,2017
JALISCO,UNIV. DE GUADALAJARA CENTRO UNIVERSITARIO DEL SUR,143,33,64.77,2017
NUEVO LEÓN,UNIV. MONTEMORELOS,120,39,64.77,2017
ESTADO DE MÉXICO,UNIV. ANÁHUAC,570,115,64.57,2017
JALISCO,UNIV. DE GUADALAJARA CENTRO UNIVERSITARIO DE LA COSTA,108,29,64.3,2017
JALISCO,UNIV. AUT. DE GUADALAJARA,1744,416,64.23,2017
YUCATÁN,UNIV. DEL MAYAB,201,39,63.86,2017
AGUASCALIENTES,UNIV. CUAUHTEMOC - PLANTEL AGUASCALIENTES,72,9,63.81,2017
COLIMA,UNIV. DE COLIMA,206,53,63.8,2017
GUANAJUATO,UNIV. LATINA DE MÉXICO,56,12,63.66,2017
JALISCO,UNIV. CUAUHTEMOC - PLANTEL GUADALAJARA,39,9,63.59,2017
TAMAULIPAS,"UNIV. AUT. DE TAMPS, U. TAMPICO",318,86,63.52,2017
QUERÉTARO,"UNIV. DEL VALLE DE MÉXICO, CAMPUS QRO",165,30,63.48,2017
CIUDAD DE MÉXICO,"UNIV. AUT. METROPOLITANA, U. XOCHIMILCO",425,97,63.47,2017
VERACRUZ,"UNIV. VERACRUZANA, U. JALAPA",335,85,63.47,2017
JALISCO,UNIV. DEL VALLE DE MÉXICO - CAMPUS ZAPOPAN,71,14,63.45,2017
CHIHUAHUA,UNIV. AUT. DE CD. JUÁREZ,429,94,63.43,2017
VERACRUZ,"UNIV. VERACRUZANA, U. POZA RICA",154,39,63.19,2017
DURANGO,"UNIV. JUÁREZ DEL EDO. DURANGO, U. GÓMEZ PALACIO",248,72,63.07,2017
HIDALGO,UNIV. AUT. DE HIDALGO,760,139,62.91,2017
MICHOACÁN,UNIV. MICH. DE SAN NICOLÁS DE HIDALGO (ZAMORA),58,13,62.86,2017
CIUDAD DE MÉXICO,IPN ESC .SUP. MEDICINA,1404,266,62.8,2017
CHIAPAS,UNIV. AUT. DE CHIAPAS,758,134,62.78,2017
VERACRUZ,"UNIV. VERACRUZANA, U. CD. MINATITLÁN",155,35,62.77,2017
BAJA CALIFORNIA,UNIV. AUT. DE B.C. - CAMPUS VALLE DE LAS PALMAS,135,16,62.7,2017
NAYARIT,UNIV. AUT. DE NAYARIT,392,87,62.67,2017
